1;Conway;Ets 200 se;H;Ville et chemin;Y;N/A;N/A;N/A;NULL;2019-2020;1610.96;1736;0;inactif;17-02-21 18:44;17-02-21 18:44
309;Conway;Cairon C 729;H;Tout chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"SRAM, ""NX"", 12 vitesses";S,M,L,XL;2020-2021;2375.55;338838;0;actif;17-02-21 18:48;17-02-21 18:48
310;Conway;Cairon S 229;H;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 500Wh;"Shimano, ""Altus"", 9 vitesses";S,M,L,XL;2020-2021;1443.32;206607;0;actif;17-02-21 18:48;17-02-21 18:48
313;Conway;Cairon S 529;H;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L,XL;2020-2021;1851.17;264458;0;actif;17-02-21 18:48;17-02-21 18:48
317;Conway;Cairon X 300;H;Tout chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L,XL;2020-2021;1792.9;256194;0;actif;17-02-21 18:48;17-02-21 18:48
318;Conway;Cairon X 300;M;Tout chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L,XL;2020-2021;1792.9;256194;0;actif;17-02-21 18:48;17-02-21 18:48
319;Conway;Cairon T 100 400;H;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Performance"", 63 Nm";Bosch, 400 Wh;"Shimano, ""Altus"", 9 vitesses";S,M,L,XL;2020-2021;1385.05;198343;0;actif;18-03-21 10:08;18-03-21 10:08
320;Conway;Cairon T 100 400;M;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Performance"", 63 Nm";Bosch, 400 Wh;"Shimano, ""Altus"", 9 vitesses";S,M,L,XL;2020-2021;1385.05;198343;0;actif;18-03-21 10:08;18-03-21 10:08
321;Conway;Cairon T 100 400;F;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Performance"", 63 Nm";Bosch, 400 Wh;"Shimano, ""Altus"", 9 vitesses";S,M,L,XL;2020-2021;1385.05;198343;0;actif;18-03-21 10:08;18-03-21 10:08
322;Conway;Cairon T 170 400;F;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Active Line PLUS"", 50 Nm";Bosch, 400 Wh;"Shimano, ""Nexus"", 7 vitesses";S,M,L,XL;2020-2021;1385.05;198343;0;actif;18-03-21 10:09;18-03-21 10:09
323;Conway;Cairon T 100 500;H;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Performance"", 63 Nm";Bosch, 500Wh;"Shimano, ""Acera"", 9 vitesses";S,M,L,XL;2020-2021;1501.58;214871;0;actif;18-03-21 10:09;18-03-21 10:09
324;Conway;Cairon T 100 500;M;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Performance"", 63 Nm";Bosch, 500Wh;"Shimano, ""Acera"", 9 vitesses";S,M,L,XL;2020-2021;1501.58;214871;0;actif;18-03-21 10:09;18-03-21 10:09
325;Conway;Cairon T 100 500;F;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Performance"", 63 Nm";Bosch, 500Wh;"Shimano, ""Acera"", 9 vitesses";S,M,L,XL;2020-2021;1501.58;214871;0;actif;18-03-21 10:09;18-03-21 10:09
326;Conway;Cairon T 200;H;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Performance"", 63 Nm";Bosch, 625 Wh;"Shimano, ""Altus"", 9 vitesses";S,M,L,XL;2020-2021;1618.11;2314;0;actif;07-02-22 19:08;07-02-22 19:08
327;Conway;Cairon T 200;M;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Performance"", 63 Nm";Bosch, 625 Wh;"Shimano, ""Altus"", 9 vitesses";S,M,L,XL;2020-2021;1618.11;2314;0;actif;15-03-21 18:10;15-03-21 18:10
328;Conway;Cairon T 200;F;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Performance"", 63 Nm";Bosch, 625 Wh;"Shimano, ""Altus"", 9 vitesses";S,M,L,XL;2020-2021;1618.11;2314;0;actif;17-02-21 18:48;17-02-21 18:48
329;Conway;Cairon T 270;F;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Active Line PLUS"", 50 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L,XL;2020-2021;1618.11;2314;0;actif;18-03-21 10:10;18-03-21 10:10
330;Conway;Cairon T 300 500;H;Ville et chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 500Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L,XL;2020-2021;1734.64;247929;0;actif;18-03-21 10:21;18-03-21 10:21
331;Conway;Cairon T 300 500;M;Ville et chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 500Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L,XL;2020-2021;1734.64;247929;0;actif;18-03-21 10:21;18-03-21 10:21
332;Conway;Cairon T 300 500;F;Ville et chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 500Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L,XL;2020-2021;1734.64;247929;0;actif;18-03-21 10:22;18-03-21 10:22
333;Conway;Cairon T 380 500 LL;F;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Active Line PLUS"", 50 Nm";Bosch, 500Wh;"Shimano, ""Nexus"", 8 vitesses";S,M,L,XL;2020-2021;1734.64;247929;0;actif;18-03-21 10:10;18-03-21 10:10
334;Conway;Cairon T 380 500 RBN;F;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Active Line PLUS"", 50 Nm";Bosch, 500Wh;"Shimano, ""Nexus"", 8 vitesses";S,M,L,XL;2020-2021;1734.64;247929;0;actif;18-03-21 10:10;18-03-21 10:10
335;Conway;Cairon T 300 625;H;Ville et chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L,XL;2020-2021;1851.17;264458;0;actif;07-02-22 09:47;07-02-22 09:47
336;Conway;Cairon T 300 625;M;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Performance"", 63 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L,XL;2020-2021;1851.17;264458;0;actif;17-02-21 18:48;17-02-21 18:48
337;Conway;Cairon T 300 625;F;Ville et chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L,XL;2020-2021;1851.17;264458;0;actif;07-02-22 09:48;07-02-22 09:48
338;Conway;Cairon T 380 625 LL;F;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Active Line PLUS"", 50 Nm";Bosch, 625 Wh;"Shimano, ""Nexus"", 8 vitesses";S,M,L,XL;2020-2021;1851.17;264458;0;actif;18-03-21 10:10;18-03-21 10:10
339;Conway;Cairon T 380 625 RBN;F;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Active Line PLUS"", 50 Nm";Bosch, 625 Wh;"Shimano, ""Nexus"", 8 vitesses";S,M,L,XL;2020-2021;1851.17;264458;0;actif;18-03-21 10:11;18-03-21 10:11
340;Conway;Cairon T 450 RBN;F;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Performance"", 63 Nm";Bosch, 625 Wh;"Shimano, ""Nexus"", 5 vitesses";S,M,L,XL;2020-2021;2084.23;297516;0;actif;18-03-21 10:11;18-03-21 10:11
342;Conway;Cairon T 550 LL;F;Ville et chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Nexus"", 5 vitesses";S,M,L,XL;2020-2021;2259.02;322309;0;actif;18-03-21 10:11;18-03-21 10:11
344;Conway;Xyron S 227;H;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 500Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L,XL;2020-2021;2084.23;297516;0;actif;17-02-21 18:48;17-02-21 18:48
345;Conway;Xyron S 327;H;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 11 vitesses";S,M,L,XL;2020-2021;2550.34;363632;0;actif;08-02-22 09:42;08-02-22 09:42
346;Conway;Xyron S 427;H;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"SRAM, ""NX"", 12 vitesses";S,M,L,XL;2020-2021;2841.67;404954;0;actif;17-02-21 18:48;17-02-21 18:48
347;Conway;Xyron S 527;H;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore XT"", 12 vitesses";S,M,L,XL;2020-2021;3132.99;446276;0;actif;17-02-21 18:48;17-02-21 18:48
348;Conway;Xyron S 727;H;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore XT"", 12 vitesses";S,M,L,XL;2020-2021;3307.78;47107;0;actif;17-02-21 18:48;17-02-21 18:48
349;Conway;Xyron S 827;H;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore XT"", 12 vitesses";S,M,L,XL;2020-2021;3540.84;504128;0;actif;17-02-21 18:48;17-02-21 18:48
350;Conway;Xyron S 927;H;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"SRAM, ""X0 AXS"", 12 vitesses";S,M,L,XL;2020-2021;5288.77;752062;0;actif;17-02-21 18:48;17-02-21 18:48
353;Conway;Xyron C 527;H;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore XT"", 12 vitesses";S,M,L,XL;2020-2021;2899.93;413219;0;actif;17-02-21 18:48;17-02-21 18:48
355;Conway;eWME 429;H;VTT;Y;Shimano;Shimano, 630 Wh;"Shimano, ""XT"", 12 vitesses";S,M,L,XL;2020-2021;3016.46;429747;0;actif;21-09-21 21:28;21-09-21 21:28
357;Conway;eWME 529 MX;H;VTT;Y;Shimano;Shimano, 630 Wh;"Shimano, ""XTR"", 12 vitesses";S,M,L,XL;2020-2021;3249.52;462805;0;actif;17-02-21 18:48;17-02-21 18:48
358;Conway;eWME 829 MX;H;VTT;Y;Shimano;Shimano, 630 Wh;"Shimano, ""XTR"", 12 vitesses";S,M,L,XL;2020-2021;4123.48;586772;0;actif;17-02-21 18:48;17-02-21 18:48
360;Conway;GRV 500 C;H;Gravel;N;N/A;N/A;"Shimano, ""Tiagra"", 20 vitesses";S,M,L,XL;2020-2021;1035.47;148756;0;actif;17-02-21 18:48;17-02-21 18:48
361;Conway;GRV 800 Alu;H;Gravel;N;N/A;N/A;"Shimano, ""RX 810"", 22 vitesses";S,M,L,XL;2020-2021;1093.73;15702;0;actif;17-02-21 18:48;17-02-21 18:48
362;Conway;GRV 1000 Carbon;H;Gravel;N;N/A;N/A;"Shimano, ""RX 810"", 22 vitesses";S,M,L,XL;2020-2021;1501.58;214871;0;actif;17-02-21 18:48;17-02-21 18:48
363;Conway;GRV 1200 Carbon;H;Gravel;N;N/A;N/A;"Shimano, ""RX 810"", 22 vitesses";S,M,L,XL;2020-2021;1792.9;256194;0;actif;27-04-21 13:59;27-04-21 13:59
364;Conway;WME 227;H;VTT;N;N/A;N/A;"Shimano, ""Deore"", 11 vitesses";S,M,L,XL;2020-2021;1734.64;247929;0;actif;17-02-21 18:48;17-02-21 18:48
365;Conway;WME 427;H;VTT;N;N/A;N/A;"SRAM, ""NX"", 12 vitesses";S,M,L,XL;2020-2021;2142.49;305781;0;actif;17-02-21 18:48;17-02-21 18:48
366;Conway;WME 627;H;VTT;N;N/A;N/A;"SRAM, ""X0"", 12 vitesses";S,M,L,XL;2020-2021;2666.87;380161;0;actif;17-04-21 15:59;17-04-21 15:59
367;Conway;WME 329;H;VTT;N;N/A;N/A;"Shimano, ""Deore"", 11 vitesses";S,M,L,XL;2020-2021;1734.64;247929;0;actif;17-02-21 18:48;17-02-21 18:48
368;Conway;WME 529;H;VTT;N;N/A;N/A;"Shimano, ""Deore XT"", 12 vitesses";S,M,L,XL;2020-2021;1909.43;272723;0;actif;17-02-21 18:48;17-02-21 18:48
369;Conway;WME 729;H;VTT;N;N/A;N/A;"Shimano, ""Deore XT"", 12 vitesses";S,M,L,XL;2020-2021;2375.55;338838;0;actif;17-02-21 18:48;17-02-21 18:48
370;Conway;WME 829;H;VTT;N;N/A;N/A;"Shimano, ""XTR"", 12 vitesses";S,M,L,XL;2020-2021;3540.84;504128;0;actif;17-02-21 18:48;17-02-21 18:48
371;Conway;Cairon C 327;H;Tout chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 500Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L;2020-2021;1676.38;239665;0;actif;17-02-21 18:48;17-02-21 18:48
372;Conway;Cairon C 327;M;Tout chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 500Wh;"Shimano, ""Deore"", 10 vitesses";XS,S,M,L;2020-2021;1676.38;239665;0;actif;17-02-21 18:48;17-02-21 18:48
373;Conway;Cairon C 427;H;Tout chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L;2020-2021;1793.38;256198;0;actif;05-04-21 15:48;05-04-21 15:48
374;Conway;Cairon C 427;M;Tout chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 10 vitesses";XS,S,M,L;2020-2021;1793.38;256198;0;actif;26-08-21 15:52;26-08-21 15:52
375;Conway;Cairon C 627;H;Tout chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 11 vitesses";S,M,L,XL;2020-2021;2187.15;305784;0;actif;17-02-21 18:48;17-02-21 18:48
376;Conway;Cairon C 627;M;Tout chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 11 vitesses";XS,S,M,L;2020-2021;2187.15;305784;0;actif;17-02-21 18:48;17-02-21 18:48
377;Conway;Cairon C 727;M;Tout chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"SRAM, ""NX"", 12 vitesses";XS,S,M,L;2020-2021;2375.55;338838;0;actif;17-02-21 18:48;17-02-21 18:48
378;Conway;RLC 4;H;VTT;N;N/A;N/A;"Shimano, ""Deore XT"", 12 vitesses";S,M,L,XL;2020-2021;1326.79;190078;0;actif;17-02-21 18:48;17-02-21 18:48
383;Conway;Cairon T 500;H;Ville et chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 12 vitesses";S,M,L,XL;2020-2021;2200.76;314045;0;actif;17-02-21 18:48;17-02-21 18:48
384;Conway;Cairon T 500;M;Ville et chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 12 vitesses";S,M,L,XL;2020-2021;2200.76;314045;0;actif;17-02-21 18:48;17-02-21 18:48
385;Conway;Cairon T 500;F;Ville et chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 12 vitesses";S,M,L,XL;2020-2021;2200.76;314045;0;actif;17-02-21 18:48;17-02-21 18:48
386;Conway;Cairon T 600;H;Ville et chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""XT"", 12 vitesses";S,M,L,XL;2020-2021;2433.81;347103;0;actif;18-03-21 10:23;18-03-21 10:23
387;Conway;Cairon T 600;M;Ville et chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""XT"", 12 vitesses";S,M,L,XL;2020-2021;2433.81;347103;0;actif;18-03-21 10:23;18-03-21 10:23
388;Conway;Cairon T 600;F;Ville et chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""XT"", 12 vitesses";S,M,L,XL;2020-2021;2433.81;347103;0;actif;18-03-21 10:24;18-03-21 10:24
389;Moustache Bikes;Friday 27 FS Speed;H;Speedpedelec;Y;Bosch, Performance line speed, Génération 4, 85 Nm;Powertube 625 Wh;Shimano, XT, RD-M8000-GS, 11 vitesses;S,M,L,XL;2020-2021;3221.67;479256;0;actif;26-05-21 19:41;26-05-21 19:41
390;Conway;TS 300;H;Ville et chemin;N;N/A;N/A;"Shimano, ""TX 800"", 21 vitesses";S,M,L,XL;2020-2021;394.56;57847;0;actif;17-02-21 18:48;17-02-21 18:48
391;Conway;TS 300;M;Ville et chemin;N;N/A;N/A;"Shimano, ""TX 800"", 21 vitesses";S,M,L;2020-2021;394.56;57847;0;actif;17-02-21 18:48;17-02-21 18:48
392;Conway;TS 400;H;Ville et chemin;N;N/A;N/A;"Shimano, ""Acera"", 24 vitesses";S,M,L,XL;2020-2021;452.82;66111;0;actif;17-02-21 18:48;17-02-21 18:48
393;Conway;TS 400;M;Ville et chemin;N;N/A;N/A;"Shimano, ""Acera"", 24 vitesses";S,M,L;2020-2021;452.82;66111;0;actif;17-02-21 18:48;17-02-21 18:48
394;Conway;TS 500;H;Ville et chemin;N;N/A;N/A;"Shimano, ""Deore"", 30 vitesses";S,M,L,XL;2020-2021;540.22;78508;0;actif;17-02-21 18:48;17-02-21 18:48
395;Conway;TS 500;M;Ville et chemin;N;N/A;N/A;"Shimano, ""Deore"", 30 vitesses";S,M,L;2020-2021;540.22;78508;0;actif;17-02-21 18:48;17-02-21 18:48
396;Conway;TS 600;H;Ville et chemin;N;N/A;N/A;"Shimano, ""Deore XT"", 30 vitesses";S,M,L,XL;2020-2021;627.62;90904;0;actif;17-02-21 18:48;17-02-21 18:48
397;Conway;TS 600;M;Ville et chemin;N;N/A;N/A;"Shimano, ""Deore XT"", 30 vitesses";S,M,L;2020-2021;627.62;90904;0;actif;17-02-21 18:48;17-02-21 18:48
398;Conway;GRV 600 Alu;H;Gravel;N;N/A;N/A;"Shimano, ""RX 400"", 20 vitesses";S,M,L,XL;2020-2021;918.94;132227;0;actif;17-02-21 18:48;17-02-21 18:48
399;Conway;eWME 629;H;VTT;Y;Shimano;Shimano, 630 Wh;"Shimano, ""XTR"", 12 vitesses";S,M,L,XL;2020-2021;3366.05;479334;0;actif;17-02-21 18:48;17-02-21 18:48
400;Conway;eWME 329;H;VTT;Y;Shimano;Shimano, 630 Wh;"Shimano, ""XTR"", 12 vitesses";S,M,L,XL;2020-2021;2783.4;39669;0;actif;17-02-21 18:48;17-02-21 18:48
401;Conway;Cairon S 329;H;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 500Wh;"Shimano, ""Deore"", 9 vitesses";S,M,L,XL;2020-2021;1618.11;2314;0;actif;17-02-21 18:48;17-02-21 18:48
402;Conway;Cairon S 429;H;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L,XL;2020-2021;1734.64;247929;0;actif;26-05-21 19:51;26-05-21 19:51
403;Conway;Cairon C 329;H;Tout chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 500Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L,XL;2020-2021;1676.38;239665;0;actif;17-02-21 18:48;17-02-21 18:48
404;Conway;Cairon S 327;M;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 500Wh;"Shimano, ""Deore"", 10 vitesses";XS,S,M,L;2020-2021;1618.11;2314;0;actif;17-02-21 18:48;17-02-21 18:48
405;Conway;Cairon S 427;H;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L;2020-2021;1734.64;247929;0;actif;17-02-21 18:48;17-02-21 18:48
406;Conway;Cairon S 427;M;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 10 vitesses";XS,S,M,L;2020-2021;1734.64;247929;0;actif;17-02-21 18:48;17-02-21 18:48
407;Conway;Cairon S 527;H;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L;2020-2021;1851.17;264458;0;actif;17-02-21 18:48;17-02-21 18:48
408;Conway;Cairon S 527;M;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 10 vitesses";XS,S,M,L;2020-2021;1851.17;264458;0;actif;17-02-21 18:48;17-02-21 18:48
409;Conway;Cairon S 627;H;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"SRAM, ""SX"", 12 vitesses";S,M,L,XL;2020-2021;2140.15;289256;0;actif;17-02-21 18:48;17-02-21 18:48
410;Conway;Cairon S 627;M;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"SRAM, ""SX"", 12 vitesses";XS,S,M,L,XL;2020-2021;2140.15;299256;0;actif;17-02-21 18:48;17-02-21 18:48
411;Conway;Cairon S 727;H;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore XT"", 12 vitesses";S,M,L;2020-2021;2142.49;305781;0;actif;08-02-22 09:41;08-02-22 09:41
412;Conway;Cairon S 727;M;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore XT"", 12 vitesses";XS,S,M,L;2020-2021;2142.49;305781;0;actif;17-02-21 18:48;17-02-21 18:48
423;Conway;Cairon S 629;H;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 11 vitesses";S,M,L,XL;2020-2021;2025.96;289252;0;actif;17-02-21 18:48;17-02-21 18:48
424;Conway;Cairon S 729;H;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"SRAM, ""NX"", 12 vitesses";S,M,L,XL;2020-2021;2142.49;305781;0;actif;17-02-21 18:48;17-02-21 18:48
425;Conway;Cairon S 829;H;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L,XL;2020-2021;2375.55;338838;0;actif;17-02-21 18:48;17-02-21 18:48
427;Conway;Xyron C 227;H;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 500Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L,XL;2020-2021;2200.76;314045;0;actif;17-02-21 18:48;17-02-21 18:48
428;Conway;Xyron C 427;H;VTT;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";Bosch, 625 Wh;"SRAM, ""NX"", 12 vitesses";S,M,L,XL;2020-2021;2666.87;380161;0;actif;08-02-22 09:42;08-02-22 09:42
431;Moustache Bikes;Lundi 27.1;F;Ville;Y;Bosch, Active Line +, Génération 3, 50 Nm;Bosch, PowerTube, 400 Wh;"Shimano, ""Deore"", 10 vitesses";unique;2020-2021;1666.11;247851;0;actif;22-02-21 10:46;22-02-21 10:46
432;Moustache Bikes;Lundi 27.3;F;Ville;Y;Bosch, Active Line +, Génération 4, 65 Nm;Bosch, PowerTube, 500 Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L,XL;2020-2021;1888.33;280909;0;actif;25-02-21 11:51;25-02-21 11:51
433;Moustache Bikes;Lundi 27.5;F;Ville;Y;Bosch, Active Line +, Génération 4, 65 Nm;Bosch, PowerTube, 500 Wh;"Enviolo, ""TR"", variation continue";unique;2020-2021;2166.11;322231;0;actif;10-05-21 11:39;10-05-21 11:39
434;Moustache Bikes;Friday 28.3;H;Ville;Y;Bosch, Active Line +, Génération 3, 50 Nm;Bosch, PowerPack, 500 Wh;"Shimano, ""Tiagra"", 10 vitesses";S,M,L,XL;2020-2021;1888.33;280909;0;actif;25-02-21 11:51;25-02-21 11:51
435;Moustache Bikes;Friday 28.3 Open;M;Ville;Y;Bosch, Active Line +, Génération 3, 50 Nm;Bosch, PowerPack, 500 Wh;"Shimano, ""Tiagra"", 10 vitesses";S,M,L;2020-2021;1888.33;280909;0;actif;21-12-20 12:32;21-12-20 12:32
436;Moustache Bikes;Friday 28.5;H;Ville;Y;Bosch, Performance Line, Génération 4, 65 Nm;Bosch, PowerPack, 500 Wh;"Shimano, ""Tiagra"", 10 vitesses";S,M,L;2020-2021;2166.11;322231;0;actif;25-02-21 11:51;25-02-21 11:51
